X,Y,OBJECTID,СТАТУ,ID,ОБЛАС,РАЙОН,Н__ПУН,АДРЕС,КАДАС,ЗАМОВ,КОНТА,Y,X,ПОСИЛ,X_1,Y_1,icon_url
30.5338776240001,50.446164304,"575",ГОТОВИЙ,"4529",Київська,Печерський,м.Київ,вул. Інститутська,Х,"ТОВ ""Геотоп""",Анатолій Гордієнко,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4529_Інститутська_НБУ,0.00000000000,0.00000000000,./0.png
30.380566317,50.370084578,"576",ГОТОВИЙ,"4530",Київська,Києво-Святошинський,с.Крюківщина,"вул. Одеська, кн: 3222484001:01:023:5440",Х,Геотоп,Анастасія Сергієнко,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4530 Крюківщина,0.00000000000,0.00000000000,./0.png
30.8258248750001,50.5582239220001,"577",ГОТОВИЙ,"4531",Київська,Броварський,м.Бровари,Калинівка,Х,ФО,Сергій,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4531_Бровари,0.00000000000,0.00000000000,./0.png
30.560117516,50.5789740610001,"578",ГОТОВИЙ,"4532",Київська,Вишгородський,с.Хотянівка,3221888800:38:140:8417,Х,ФО,Саша Пилюченко (буде на ділянці),,,I:\04 Геологічний\ІВ\ОБМІН\2019\09 ВЕРЕСЕНЬ\4532_Осещина,0.00000000000,0.00000000000,./0.png
30.571142464,50.5704879450001,"579",ГОТОВИЙ,"4533",Київська,Вишгородський,с.Хотянівка,3221888800:38:140:7358,Х,ФО,Валько Олег,,,I:\04 Геологічний\ІВ\ОБМІН\2019\09 ВЕРЕСЕНЬ\4533_Осещина,0.00000000000,0.00000000000,./0.png
30.5695769360001,50.6128137690001,"580",ГОТОВИЙ,"4535",Київська,Вишгородський,с.Хотянівка,3221888800:37:247:0010,Х,ФО,Валько Олег,,,I:\04 Геологічний\ІВ\ОБМІН\2019\09 ВЕРЕСЕНЬ\4535_Хотянівка,0.00000000000,0.00000000000,./0.png
30.6303783920001,50.407240287,"581",ГОТОВИЙ,"4537",Київська,Дарницький,м.Київ,просп. Григоренка 8000000000:90:002:0061,Х,ФО,Геннадій Сінцов,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4537 просп. Григоренка,0.00000000000,0.00000000000,./0.png
30.3986771870001,50.35845807,"582",ГОТОВИЙ,"4538",Київська,Києво-Святошинський,с.Гатне,"СТ ""Арсеналець"" вул.Верхня, 223",Х,ФО,Анна,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4538_Гатне_Арсеналець,0.00000000000,0.00000000000,./0.png
30.6308162000001,50.4515593680001,"583",ГОТОВИЙ,"4539",Київська,Деснянський,м.Київ,просп. Ю. Гагаріна,Х,ТОВ ІНСТИТУТ КИЇВДОРМІСТПРОЕКТ,Лучко Андрій Іванович,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4539_Гагаріна,0.00000000000,0.00000000000,./0.png
30.5554387610001,50.3398632540001,"584",ГОТОВИЙ,"4543",Київська,Обуххівський,с.Коник,КМ Коник,Х,ФО,Анатолій,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4543_Коник,0.00000000000,0.00000000000,./0.png
35.0213211400001,49.6558092640001,"585",ГОТОВИЙ,"4544",Полтавська,Войнівський,с.Войнівка,"2 обєкти: Войнівка, Ганнівка",Х,ТОВ Сінк плюс міжнародна інжинірінгова і консалтінгова компанія,Яковенко Микола Петрович,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4544_с.Войнівка, с.Ганнівка",0.00000000000,0.00000000000,./0.png
30.5155968550001,50.3980509240001,"586",ГОТОВИЙ,"4545",Київська,Голосіївський,м.Київ,"вул.Добрий Шлях, 8 8000000000:79:254:0017",Х,ФО,Сергій,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4545_м.Київ, вул.Добрий Шлях, 8",0.00000000000,0.00000000000,./0.png
30.5146287780001,50.3047084820001,"587",ГОТОВИЙ,"4546",Київська,Обуххівський,с.Лісники,без адеси,Х,ФО,Сергій,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4546_Лісники Фельгер,0.00000000000,0.00000000000,./0.png
30.5932268700001,50.4336018130001,"588",ГОТОВИЙ,"4547",Київська,Дарницький,м.Київ,"вул.Ентузіастів, 1",Х,"ТОВ К.С.К.""ГРУП",Виктор Дмитриевич,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4547 Київ, Ентузіастів 1",0.00000000000,0.00000000000,./0.png
30.521838098,50.4863473380001,"589",ГОТОВИЙ,"4549",Київська,Оболонський,м.Київ,"просп. Степана Бандери, 36(Блокбастер Молл)",Х,ТОВ «БК «БУДІВЕЛЬНІ ТЕХНОЛОГІЇ»,Х,"50,486449853699014","30,519021769552143",,30.51902176960,50.48644985370,./0.png
30.4301434880001,50.4989153650001,"590",ГОТОВИЙ,"4551",Київська,Святошинський,м.Київ,"пров.Квітневий, 1",Х,ФО,Ігор,,,,0.00000000000,0.00000000000,./0.png
30.4457255710001,50.6257163220001,"591",ГОТОВИЙ,"4555",Київська,Вишгородський,с.Нові Петрівці,вул.Островського,Х,ФО,Х,"50,62586362182007","30,445745556063113","I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4551 Київ, Квітневий",30.44574555610,50.62586362180,./0.png
30.5322330850001,50.636640292,"592",ГОТОВИЙ,"4557",Київська,Вишгородський,с.Хотянівка,"ЖК Вишгородська брама, 3221884000:37:045:6006",Х,ФО,Лідія,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4557_Хотянівка, Вишгородська брама",0.00000000000,0.00000000000,./0.png
30.5621691320001,50.571833639,"593",ГОТОВИЙ,"4558",Київська,Вишгородський,с.Лебедівка,3221888800:38:140:6840,Х,ФО,Валько Олег,"50,571863580430936","30,562177514299893",I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4558 Осещина,30.56217751430,50.57186358040,./0.png
30.275430955,50.5563916300001,"594",ГОТОВИЙ,"4559",Київська,Києво-Святошинський,смт.Гостомель,"вул.Свято-Покровська, 40/13",Х,ФО,Масло Богдан,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4559_Гостомель,0.00000000000,0.00000000000,./0.png
30.5771740970001,50.6071625120001,"595",ГОТОВИЙ,"4560",Київська,Вишгородський,с.Хотянівка,без адеси,Х,ФО,Олександр,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4560_Хотянівка ТВОЙ ПРОЕКТ,0.00000000000,0.00000000000,./0.png
27.2121067090001,49.7547509220001,"596",ГОТОВИЙ,"4561",Хмельницька,Староконстантинівський,м.Староконстантинів,"вул.Промислова,3",Х,ТОВ IНТЕРПРОЕКТ GMBH,Мазуренко Андрій,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4561 Старокостянтинів,0.00000000000,0.00000000000,./0.png
30.4459929690001,50.43164504,"597",ГОТОВИЙ,"4562",Київська,Солом'янський,м.Київ,р. Либідь,Х,ТОВ ПРОЕКТНА КОМПАНІЯ АРКОН,Олександр,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4562_Міст через Либідь,0.00000000000,0.00000000000,./0.png
30.509806273,50.4083255,"598",ГОТОВИЙ,"4564",Київська,Голосіївський,м.Київ,"вул.Фрометівська, 18",Х,Денис Михайловський,Х,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4564 Київ, МАУП",0.00000000000,0.00000000000,./0.png
30.7599663930001,46.4820919590001,"599",ГОТОВИЙ,"4565",Одеська,Одеський,м.Одеса,підпірна стінка,Х,ТОВ НДІ ПІДЗЕМСПЕЦБУД,Лев Гембарський,,,,0.00000000000,0.00000000000,./0.png
30.4985951100001,50.461846886,"600",ГОТОВИЙ,"4566",Київська,Подільський,м.Київ,"вул.Глибочицька, 44",Х,"ПРАТ ""ЗЕНIТ - СЕРВIС""",Х,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4566_Глибочицька, 44 нова",0.00000000000,0.00000000000,./0.png
30.5713568830001,50.2342775830001,"601",ГОТОВИЙ,"4567",Київська,Обухівський,с.Романків,діл. 161,Х,ФО,Суховський Олексій Олексійович,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4567_ с. Романків (д. 161),0.00000000000,0.00000000000,./0.png
30.3528399090001,50.5389327660001,"602",ГОТОВИЙ,"4568",Київська,Вишгородський,с.Пуща Водиця,"вул.Курортна, 15",Х,ФО,Ілля,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4568 Пуща Водиця,0.00000000000,0.00000000000,./0.png
30.610220757,50.3745980560001,"603",ГОТОВИЙ,"4569",Київська,Дарницький,м.Київ,"66-та Садова, уч 51",Х,ФО,Крістофер,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4569_66та Садова,0.00000000000,0.00000000000,./0.png
30.524370102,50.486463385,"604",ГОТОВИЙ,"4570",Київська,Оболонський,м.Київ,"просп. Степана Бандери, 36(Блокбастер Молл)",Х,ТОВ «БК «БУДІВЕЛЬНІ ТЕХНОЛОГІЇ»,Х,"50,486456680035005","30,519000311880696",,30.51900031190,50.48645668000,./0.png
30.235412969,48.7443431280001,"605",ГОТОВИЙ,"4572",Черкаська,Уманський,м.Умань,"вул. Калнишевського, 2/1",Х,Куліш Едуард,Х,,,I:\04 Геологічний\ІВ\ОБМІН\2020\01 СІЧЕНЬ\4572 Умань,0.00000000000,0.00000000000,./0.png
30.7931889990001,50.482828999,"606",ГОТОВИЙ,"4574",Київська,Броварський,м.Бровари,"50.482829, 30.793189",3210600000:00:019:1143,"МПП ""СЕА""",Х,,,I:\04 Геологічний\ІВ\ОБМІН\2019\10 ЖОВТЕНЬ\4574 Бровари,0.00000000000,0.00000000000,./0.png
30.5294767930001,50.6837237840001,"607",ГОТОВИЙ,"4575",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" 4 ділянки",Х,ФО,Євген Череватов,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4575_Rivera villas Лебедівка,0.00000000000,0.00000000000,./0.png
30.8387376000001,50.4249588200001,"608",ГОТОВИЙ,"4576",Київська,Бориспільський,с.Безуглівка,"Р-03 Північно-східний обхід м. Бориспіль км 19+543 м (GPS 50.42495882, 30.8387376)",Х,ТОВ ДІМ,Ігор Замана,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4576 Безуглівка,0.00000000000,0.00000000000,./0.png
30.4894540810001,50.5430014460001,"609",ГОТОВИЙ,"4579",Київська,Оболонський,м.Київ,"вул.Богатирська, 30б",Х,"ТОВ ""ІНЖИНІРИНГОВА КОМПАНІЯ ПЛАНЕТА
БУД""",Леонід,"50,542748480133675","30,489424056060905",,30.48942405610,50.54274848010,./0.png
30.5740993250001,50.606054525,"610",ГОТОВИЙ,"4580",Київська,Вишгородський,с.Хотянівка,без адеси,Х,Твой Проект,Олександр,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4580_Осещина Твой Проект,0.00000000000,0.00000000000,./0.png
30.5745101130001,50.6059066860001,"611",ГОТОВИЙ,"4582",Київська,Вишгородський,с.Хотянівка,"вул. Гранатова, 21",Х,ТОВ Мережа Доріг,Х,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4582_КМ Міжріччя,0.00000000000,0.00000000000,./0.png
30.629955157,50.459791608,"612",ГОТОВИЙ,"4588",Київська,Деснянський,м.Київ,м.Чернігівська,Х,ТОВ ПРОЕКТНА КОМПАНІЯ АРКОН,Олександр,,,I:\04 Геологічний\ІВ\ОБМІН\2019\12 ГРУДЕНЬ\4588 метро Чернігівська,0.00000000000,0.00000000000,./0.png
30.52938793,50.681586,"613",ГОТОВИЙ,"4589",Київська,Вишгородський,с.Лебедівка,"КМ ""Riviera Villas"" 2 ділянки W47, W49",Х,ФО,Євген Череватов,,,"I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4589_Rivera villas Лебедівка 47, 49",0.00000000000,0.00000000000,./0.png
30.4864651300001,50.4384914110001,"614",ГОТОВИЙ,"4591",Київська,Солом'янський,м.Київ,вул.Ползунова,Х,ТОВ СТАНДАРТПРОЕКТ,Кудрявцев Михайло,"50,43941969382695","30,485217124606873",,30.48521712460,50.43941969380,./0.png
30.2276373120001,50.4512716180001,"615",ГОТОВИЙ,"4593",Київська,Києво-Святошинський,с.Стоянка,"вул.Святошинська, 12",Х,ФО,Долженко Костянтин,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4593_Стоянка,0.00000000000,0.00000000000,./0.png
30.370998629,50.2743990160001,"616",ГОТОВИЙ,"4594",Київська,Васильківський,с.Мархалівка,без адреси,Х,"Приватне акціонерне товариство «Хімексі»
",Олександр,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4594_с.Мархалівка,0.00000000000,0.00000000000,./0.png
30.4257134570001,50.4195138680001,"617",ГОТОВИЙ,"4595",Київська,Солом'янський,м.Київ,"просп.Відрадний, 95",Х,"Приватне акціонерне товариство «Хімексі»
",Олександр (конструктор на місці 0 (93) 677 02 19),,,"I:\04 Геологічний\ІВ\ОБМІН\2020\01 СІЧЕНЬ\4595_Київ, пр-т Відрадний, 95-Б",0.00000000000,0.00000000000,./0.png
30.5682778560001,50.5720121200001,"618",ГОТОВИЙ,"4599",Київська,Вишгородський,с.Міжрічя,Х,3221888800:38:140:6514,Валько Олег,Х,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4599_Міжріччя,0.00000000000,0.00000000000,./0.png
30.5780483230001,50.2365006480001,"619",ГОТОВИЙ,"4604",Київська,Обухівський,с.Романків,"КМ ""Сонячна долина"" діл.712",Х,ФО,Коновод Олексій,,,I:\04 Геологічний\ІВ\ОБМІН\2019\11 ЛИСТОПАД\4604_Романків 712,0.00000000000,0.00000000000,./0.png
30.49791995,50.4060825550001,"620",ГОТОВИЙ,"4606",Київська,Солом'янський,м.Київ,"вул.Гвардійська, 18 б",Х,ТОВ Пан проект,Петровський Андрій,,,"I:\04 Геологічний\ІВ\ОБМІН\2020\01 СІЧЕНЬ\4606_Київ, вул.Гвардійська,18б",0.00000000000,0.00000000000,./0.png
30.3973517630001,50.4858679820001,"621",ГОТОВИЙ,"4619",Київська,Шевченківський,м.Київ,Стеценка,Х,ФО,Олена,,,I:\04 Геологічний\ІВ\ОБМІН\2019\12 ГРУДЕНЬ\4619_Стеценка,0.00000000000,0.00000000000,./0.png
